"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Texas"	"48"	"2019"	"2019"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	386	4055517	9.5
	"Texas"	"48"	"2019"	"2019"	"15-24 years"	"15-24"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	14	4055517	Unreliable
	"Texas"	"48"	"2019"	"2019"	"15-24 years"	"15-24"	"Burn of unspecified body region, unspecified degree"	"T30.0"	28	4055517	0.7
	"Texas"	"48"	"2019"	"2019"	"15-24 years"	"15-24"	"Heroin"	"T40.1"	49	4055517	1.2
	"Texas"	"48"	"2019"	"2019"	"15-24 years"	"15-24"	"Other opioids"	"T40.2"	39	4055517	1.0
	"Texas"	"48"	"2019"	"2019"	"15-24 years"	"15-24"	"Other synthetic narcotics"	"T40.4"	55	4055517	1.4
	"Texas"	"48"	"2019"	"2019"	"15-24 years"	"15-24"	"Cocaine"	"T40.5"	42	4055517	1.0
	"Texas"	"48"	"2019"	"2019"	"15-24 years"	"15-24"	"Cannabis (derivatives)"	"T40.7"	13	4055517	Unreliable
	"Texas"	"48"	"2019"	"2019"	"15-24 years"	"15-24"	"Benzodiazepines"	"T42.4"	47	4055517	1.2
	"Texas"	"48"	"2019"	"2019"	"15-24 years"	"15-24"	"Other and unspecified antidepressants"	"T43.2"	14	4055517	Unreliable
	"Texas"	"48"	"2019"	"2019"	"15-24 years"	"15-24"	"Psychostimulants with abuse potential"	"T43.6"	63	4055517	1.6
	"Texas"	"48"	"2019"	"2019"	"15-24 years"	"15-24"	"Antiallergic and antiemetic drugs"	"T45.0"	14	4055517	Unreliable
	"Texas"	"48"	"2019"	"2019"	"15-24 years"	"15-24"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	92	4055517	2.3
	"Texas"	"48"	"2019"	"2019"	"15-24 years"	"15-24"	"Ethanol"	"T51.0"	31	4055517	0.8
	"Texas"	"48"	"2019"	"2019"	"15-24 years"	"15-24"	"Alcohol, unspecified"	"T51.9"	17	4055517	Unreliable
	"Texas"	"48"	"2019"	"2019"	"15-24 years"	"15-24"	"Other specified gases, fumes and vapours"	"T59.8"	20	4055517	0.5
	"Texas"	"48"	"2019"	"2019"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	241	4055517	5.9
	"Texas"	"48"	"2019"	"2019"	"15-24 years"	"15-24"	"Drowning and nonfatal submersion"	"T75.1"	56	4055517	1.4
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Open wound of lip and oral cavity"	"S01.5"	14	4276763	Unreliable
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Open wound of other parts of head"	"S01.8"	13	4276763	Unreliable
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	424	4276763	9.9
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	14	4276763	Unreliable
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Traumatic subdural haemorrhage"	"S06.5"	11	4276763	Unreliable
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Intracranial injury, unspecified"	"S06.9"	38	4276763	0.9
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	200	4276763	4.7
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Open wound of neck, part unspecified"	"S11.9"	39	4276763	0.9
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Unspecified injury of neck"	"S19.9"	38	4276763	0.9
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Open wound of back wall of thorax"	"S21.2"	12	4276763	Unreliable
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Open wound of thorax, part unspecified"	"S21.9"	104	4276763	2.4
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Other injuries of lung"	"S27.3"	15	4276763	Unreliable
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Unspecified injury of thorax"	"S29.9"	30	4276763	0.7
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Open wound of other and unspecified parts of abdomen"	"S31.8"	21	4276763	0.5
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	11	4276763	Unreliable
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Multiple open wounds, unspecified"	"T01.9"	112	4276763	2.6
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Unspecified multiple injuries"	"T07"	244	4276763	5.7
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Open wound of trunk, level unspecified"	"T09.1"	77	4276763	1.8
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Unspecified injury of trunk, level unspecified"	"T09.9"	74	4276763	1.7
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Open wound of upper limb, level unspecified"	"T11.1"	16	4276763	Unreliable
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	587	4276763	13.7
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	407	4276763	9.5
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	16	4276763	Unreliable
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Burn of unspecified body region, unspecified degree"	"T30.0"	41	4276763	1.0
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	250	4276763	5.8
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Other opioids"	"T40.2"	89	4276763	2.1
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Methadone"	"T40.3"	22	4276763	0.5
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Other synthetic narcotics"	"T40.4"	128	4276763	3.0
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Cocaine"	"T40.5"	137	4276763	3.2
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Other and unspecified narcotics"	"T40.6"	26	4276763	0.6
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Cannabis (derivatives)"	"T40.7"	14	4276763	Unreliable
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Intravenous anaesthetics"	"T41.1"	11	4276763	Unreliable
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Benzodiazepines"	"T42.4"	155	4276763	3.6
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	18	4276763	Unreliable
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Antiparkinsonism drugs and other central muscle-tone depressants"	"T42.8"	13	4276763	Unreliable
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Other and unspecified antidepressants"	"T43.2"	24	4276763	0.6
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	17	4276763	Unreliable
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Psychostimulants with abuse potential"	"T43.6"	235	4276763	5.5
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Antiallergic and antiemetic drugs"	"T45.0"	27	4276763	0.6
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	289	4276763	6.8
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	106	4276763	2.5
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Alcohol, unspecified"	"T51.9"	41	4276763	1.0
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Toxic effect of carbon monoxide"	"T58"	16	4276763	Unreliable
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Other specified gases, fumes and vapours"	"T59.8"	33	4276763	0.8
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	290	4276763	6.8
	"Texas"	"48"	"2019"	"2019"	"25-34 years"	"25-34"	"Drowning and nonfatal submersion"	"T75.1"	74	4276763	1.7
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Open wound of other parts of head"	"S01.8"	16	3942439	Unreliable
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	347	3942439	8.8
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Diffuse brain injury"	"S06.2"	10	3942439	Unreliable
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Traumatic subdural haemorrhage"	"S06.5"	15	3942439	Unreliable
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Intracranial injury, unspecified"	"S06.9"	28	3942439	0.7
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Unspecified injury of head"	"S09.9"	161	3942439	4.1
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Open wound of neck, part unspecified"	"S11.9"	31	3942439	0.8
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Unspecified injury of neck"	"S19.9"	29	3942439	0.7
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Open wound of thorax, part unspecified"	"S21.9"	91	3942439	2.3
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Unspecified injury of thorax"	"S29.9"	25	3942439	0.6
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Open wound of other and unspecified parts of abdomen"	"S31.8"	16	3942439	Unreliable
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	13	3942439	Unreliable
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Multiple open wounds, unspecified"	"T01.9"	76	3942439	1.9
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Unspecified multiple injuries"	"T07"	191	3942439	4.8
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Open wound of trunk, level unspecified"	"T09.1"	52	3942439	1.3
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Unspecified injury of trunk, level unspecified"	"T09.9"	52	3942439	1.3
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Open wound of unspecified body region"	"T14.1"	465	3942439	11.8
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Injury, unspecified"	"T14.9"	329	3942439	8.3
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	40	3942439	1.0
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Burn of unspecified body region, unspecified degree"	"T30.0"	29	3942439	0.7
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"4-Aminophenol derivatives"	"T39.1"	11	3942439	Unreliable
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Heroin"	"T40.1"	205	3942439	5.2
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Other opioids"	"T40.2"	101	3942439	2.6
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Methadone"	"T40.3"	26	3942439	0.7
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Other synthetic narcotics"	"T40.4"	98	3942439	2.5
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Cocaine"	"T40.5"	179	3942439	4.5
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Other and unspecified narcotics"	"T40.6"	12	3942439	Unreliable
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Cannabis (derivatives)"	"T40.7"	12	3942439	Unreliable
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Intravenous anaesthetics"	"T41.1"	23	3942439	0.6
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Benzodiazepines"	"T42.4"	105	3942439	2.7
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	17	3942439	Unreliable
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	12	3942439	Unreliable
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Other and unspecified antidepressants"	"T43.2"	35	3942439	0.9
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	14	3942439	Unreliable
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Psychostimulants with abuse potential"	"T43.6"	335	3942439	8.5
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Antiallergic and antiemetic drugs"	"T45.0"	40	3942439	1.0
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	314	3942439	8.0
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Ethanol"	"T51.0"	132	3942439	3.3
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Alcohol, unspecified"	"T51.9"	50	3942439	1.3
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Toxic effect of carbon monoxide"	"T58"	18	3942439	Unreliable
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Other specified gases, fumes and vapours"	"T59.8"	34	3942439	0.9
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Asphyxiation"	"T71"	266	3942439	6.7
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Drowning and nonfatal submersion"	"T75.1"	81	3942439	2.1
	"Texas"	"48"	"2019"	"2019"	"35-44 years"	"35-44"	"Sequelae of injuries, not specified by body region"	"T94.1"	11	3942439	Unreliable
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Open wound of lip and oral cavity"	"S01.5"	16	3554098	Unreliable
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Open wound of other parts of head"	"S01.8"	18	3554098	Unreliable
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	308	3554098	8.7
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	10	3554098	Unreliable
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Traumatic subdural haemorrhage"	"S06.5"	31	3554098	0.9
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Other intracranial injuries"	"S06.8"	17	3554098	Unreliable
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Intracranial injury, unspecified"	"S06.9"	27	3554098	0.8
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Unspecified injury of head"	"S09.9"	180	3554098	5.1
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Open wound of neck, part unspecified"	"S11.9"	28	3554098	0.8
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Unspecified injury of neck"	"S19.9"	33	3554098	0.9
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Open wound of thorax, part unspecified"	"S21.9"	78	3554098	2.2
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Unspecified injury of thorax"	"S29.9"	18	3554098	Unreliable
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Open wound of other and unspecified parts of abdomen"	"S31.8"	15	3554098	Unreliable
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	11	3554098	Unreliable
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Multiple open wounds, unspecified"	"T01.9"	39	3554098	1.1
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Unspecified multiple injuries"	"T07"	163	3554098	4.6
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Open wound of trunk, level unspecified"	"T09.1"	38	3554098	1.1
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Unspecified injury of trunk, level unspecified"	"T09.9"	59	3554098	1.7
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Open wound of upper limb, level unspecified"	"T11.1"	16	3554098	Unreliable
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Open wound of unspecified body region"	"T14.1"	355	3554098	10.0
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Injury, unspecified"	"T14.9"	362	3554098	10.2
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	68	3554098	1.9
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Burn of unspecified body region, unspecified degree"	"T30.0"	37	3554098	1.0
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Heroin"	"T40.1"	104	3554098	2.9
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	93	3554098	2.6
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Methadone"	"T40.3"	24	3554098	0.7
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Other synthetic narcotics"	"T40.4"	75	3554098	2.1
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Cocaine"	"T40.5"	219	3554098	6.2
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Other and unspecified narcotics"	"T40.6"	14	3554098	Unreliable
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Cannabis (derivatives)"	"T40.7"	12	3554098	Unreliable
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Benzodiazepines"	"T42.4"	80	3554098	2.3
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	29	3554098	0.8
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Antiparkinsonism drugs and other central muscle-tone depressants"	"T42.8"	11	3554098	Unreliable
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	11	3554098	Unreliable
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Other and unspecified antidepressants"	"T43.2"	49	3554098	1.4
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	26	3554098	0.7
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Psychostimulants with abuse potential"	"T43.6"	321	3554098	9.0
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Antiallergic and antiemetic drugs"	"T45.0"	34	3554098	1.0
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	312	3554098	8.8
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Ethanol"	"T51.0"	110	3554098	3.1
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Alcohol, unspecified"	"T51.9"	50	3554098	1.4
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Toxic effect of carbon monoxide"	"T58"	22	3554098	0.6
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Other specified gases, fumes and vapours"	"T59.8"	35	3554098	1.0
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Heatstroke and sunstroke"	"T67.0"	17	3554098	Unreliable
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Asphyxiation"	"T71"	181	3554098	5.1
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Drowning and nonfatal submersion"	"T75.1"	58	3554098	1.6
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Effects of electric current"	"T75.4"	13	3554098	Unreliable
	"Texas"	"48"	"2019"	"2019"	"45-54 years"	"45-54"	"Sequelae of injuries, not specified by body region"	"T94.1"	21	3554098	0.6
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Open wound of lip and oral cavity"	"S01.5"	19	3275242	Unreliable
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Open wound of other parts of head"	"S01.8"	12	3275242	Unreliable
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	326	3275242	10.0
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	12	3275242	Unreliable
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Diffuse brain injury"	"S06.2"	11	3275242	Unreliable
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Traumatic subdural haemorrhage"	"S06.5"	60	3275242	1.8
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Traumatic subarachnoid haemorrhage"	"S06.6"	18	3275242	Unreliable
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Other intracranial injuries"	"S06.8"	20	3275242	0.6
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Intracranial injury, unspecified"	"S06.9"	36	3275242	1.1
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Unspecified injury of head"	"S09.9"	211	3275242	6.4
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Open wound of neck, part unspecified"	"S11.9"	20	3275242	0.6
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Fracture of neck, part unspecified"	"S12.9"	16	3275242	Unreliable
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Unspecified injury of neck"	"S19.9"	45	3275242	1.4
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Open wound of thorax, part unspecified"	"S21.9"	60	3275242	1.8
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Fracture of rib"	"S22.3"	13	3275242	Unreliable
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Unspecified injury of thorax"	"S29.9"	25	3275242	0.8
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Open wound of other and unspecified parts of abdomen"	"S31.8"	10	3275242	Unreliable
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	12	3275242	Unreliable
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Fracture of neck of femur"	"S72.0"	20	3275242	0.6
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Fracture of femur, part unspecified"	"S72.9"	17	3275242	Unreliable
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Multiple open wounds, unspecified"	"T01.9"	27	3275242	0.8
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Unspecified multiple injuries"	"T07"	192	3275242	5.9
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Fracture of spine, level unspecified"	"T08"	11	3275242	Unreliable
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Open wound of trunk, level unspecified"	"T09.1"	34	3275242	1.0
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Unspecified injury of trunk, level unspecified"	"T09.9"	51	3275242	1.6
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Open wound of upper limb, level unspecified"	"T11.1"	10	3275242	Unreliable
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Open wound of lower limb, level unspecified"	"T13.1"	11	3275242	Unreliable
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Unspecified injury of lower limb, level unspecified"	"T13.9"	13	3275242	Unreliable
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Open wound of unspecified body region"	"T14.1"	339	3275242	10.4
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Injury, unspecified"	"T14.9"	411	3275242	12.5
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	159	3275242	4.9
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Burn of unspecified body region, unspecified degree"	"T30.0"	45	3275242	1.4
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"4-Aminophenol derivatives"	"T39.1"	11	3275242	Unreliable
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Heroin"	"T40.1"	109	3275242	3.3
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Other opioids"	"T40.2"	103	3275242	3.1
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Methadone"	"T40.3"	18	3275242	Unreliable
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Other synthetic narcotics"	"T40.4"	62	3275242	1.9
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Cocaine"	"T40.5"	230	3275242	7.0
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Benzodiazepines"	"T42.4"	69	3275242	2.1
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	27	3275242	0.8
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	12	3275242	Unreliable
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Other and unspecified antidepressants"	"T43.2"	52	3275242	1.6
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	21	3275242	0.6
	"Texas"	"48"	"2019"	"2019"	"55-64 years"	"55-64"	"Psychostimulants with abuse potential"	"T43.6"	226	3275242	6.9
