"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Oklahoma"	"40"	"2015"	"2015"	"85+ years"	"85+"	"Unspecified multiple injuries"	"T07"	17	69449	Unreliable
	"Oklahoma"	"40"	"2015"	"2015"	"85+ years"	"85+"	"Open wound of unspecified body region"	"T14.1"	19	69449	Unreliable
	"Oklahoma"	"40"	"2015"	"2015"	"85+ years"	"85+"	"Injury, unspecified"	"T14.9"	36	69449	51.8
	"Oklahoma"	"40"	"2015"	"2015"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	73	69449	105.1
	"Oregon"	"41"	"2015"	"2015"	"< 1 year"	"1"	"Asphyxiation"	"T71"	22	46266	47.6
	"Oregon"	"41"	"2015"	"2015"	"5-14 years"	"5-14"	"Unspecified injury of head"	"S09.9"	10	483459	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"15-24 years"	"15-24"	"Open wound of head, part unspecified"	"S01.9"	44	512391	8.6
	"Oregon"	"41"	"2015"	"2015"	"15-24 years"	"15-24"	"Unspecified injury of head"	"S09.9"	44	512391	8.6
	"Oregon"	"41"	"2015"	"2015"	"15-24 years"	"15-24"	"Unspecified injury of neck"	"S19.9"	13	512391	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"15-24 years"	"15-24"	"Open wound of thorax, part unspecified"	"S21.9"	15	512391	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"15-24 years"	"15-24"	"Unspecified injury of thorax"	"S29.9"	17	512391	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"15-24 years"	"15-24"	"Unspecified multiple injuries"	"T07"	12	512391	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	46	512391	9.0
	"Oregon"	"41"	"2015"	"2015"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	19	512391	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"15-24 years"	"15-24"	"Heroin"	"T40.1"	13	512391	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	33	512391	6.4
	"Oregon"	"41"	"2015"	"2015"	"15-24 years"	"15-24"	"Drowning and nonfatal submersion"	"T75.1"	22	512391	4.3
	"Oregon"	"41"	"2015"	"2015"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	49	556974	8.8
	"Oregon"	"41"	"2015"	"2015"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	41	556974	7.4
	"Oregon"	"41"	"2015"	"2015"	"25-34 years"	"25-34"	"Open wound of thorax, part unspecified"	"S21.9"	15	556974	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"25-34 years"	"25-34"	"Unspecified injury of thorax"	"S29.9"	20	556974	3.6
	"Oregon"	"41"	"2015"	"2015"	"25-34 years"	"25-34"	"Unspecified multiple injuries"	"T07"	27	556974	4.8
	"Oregon"	"41"	"2015"	"2015"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	58	556974	10.4
	"Oregon"	"41"	"2015"	"2015"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	18	556974	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	36	556974	6.5
	"Oregon"	"41"	"2015"	"2015"	"25-34 years"	"25-34"	"Other opioids"	"T40.2"	21	556974	3.8
	"Oregon"	"41"	"2015"	"2015"	"25-34 years"	"25-34"	"Methadone"	"T40.3"	14	556974	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"25-34 years"	"25-34"	"Psychostimulants with abuse potential"	"T43.6"	33	556974	5.9
	"Oregon"	"41"	"2015"	"2015"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	23	556974	4.1
	"Oregon"	"41"	"2015"	"2015"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	12	556974	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"25-34 years"	"25-34"	"Alcohol, unspecified"	"T51.9"	18	556974	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	47	556974	8.4
	"Oregon"	"41"	"2015"	"2015"	"25-34 years"	"25-34"	"Drowning and nonfatal submersion"	"T75.1"	11	556974	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	39	524109	7.4
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Intracranial injury, unspecified"	"S06.9"	11	524109	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Unspecified injury of head"	"S09.9"	46	524109	8.8
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Open wound of thorax, part unspecified"	"S21.9"	11	524109	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Unspecified injury of thorax"	"S29.9"	24	524109	4.6
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	11	524109	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Unspecified multiple injuries"	"T07"	21	524109	4.0
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Open wound of unspecified body region"	"T14.1"	56	524109	10.7
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Injury, unspecified"	"T14.9"	20	524109	3.8
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Heroin"	"T40.1"	21	524109	4.0
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Other opioids"	"T40.2"	30	524109	5.7
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Methadone"	"T40.3"	11	524109	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Other synthetic narcotics"	"T40.4"	10	524109	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Benzodiazepines"	"T42.4"	10	524109	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Psychostimulants with abuse potential"	"T43.6"	31	524109	5.9
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	40	524109	7.6
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Ethanol"	"T51.0"	17	524109	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Alcohol, unspecified"	"T51.9"	25	524109	4.8
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Asphyxiation"	"T71"	45	524109	8.6
	"Oregon"	"41"	"2015"	"2015"	"35-44 years"	"35-44"	"Drowning and nonfatal submersion"	"T75.1"	13	524109	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	54	515250	10.5
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Unspecified injury of head"	"S09.9"	45	515250	8.7
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Unspecified injury of neck"	"S19.9"	11	515250	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Open wound of thorax, part unspecified"	"S21.9"	15	515250	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Unspecified injury of thorax"	"S29.9"	29	515250	5.6
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Unspecified multiple injuries"	"T07"	24	515250	4.7
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Open wound of unspecified body region"	"T14.1"	52	515250	10.1
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Injury, unspecified"	"T14.9"	18	515250	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	18	515250	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Heroin"	"T40.1"	13	515250	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	42	515250	8.2
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Methadone"	"T40.3"	25	515250	4.9
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Benzodiazepines"	"T42.4"	16	515250	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Other and unspecified antidepressants"	"T43.2"	12	515250	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Psychostimulants with abuse potential"	"T43.6"	40	515250	7.8
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	43	515250	8.3
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Ethanol"	"T51.0"	19	515250	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Alcohol, unspecified"	"T51.9"	35	515250	6.8
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Hypothermia"	"T68"	10	515250	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Asphyxiation"	"T71"	48	515250	9.3
	"Oregon"	"41"	"2015"	"2015"	"45-54 years"	"45-54"	"Drowning and nonfatal submersion"	"T75.1"	18	515250	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	60	545128	11.0
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Traumatic subdural haemorrhage"	"S06.5"	12	545128	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Unspecified injury of head"	"S09.9"	60	545128	11.0
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Unspecified injury of neck"	"S19.9"	14	545128	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Open wound of thorax, part unspecified"	"S21.9"	11	545128	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Unspecified injury of thorax"	"S29.9"	31	545128	5.7
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Unspecified multiple injuries"	"T07"	24	545128	4.4
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Open wound of unspecified body region"	"T14.1"	65	545128	11.9
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Injury, unspecified"	"T14.9"	22	545128	4.0
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	34	545128	6.2
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Heroin"	"T40.1"	17	545128	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Other opioids"	"T40.2"	39	545128	7.2
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Methadone"	"T40.3"	16	545128	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Benzodiazepines"	"T42.4"	10	545128	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	11	545128	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Other and unspecified antidepressants"	"T43.2"	14	545128	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Psychostimulants with abuse potential"	"T43.6"	27	545128	5.0
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	35	545128	6.4
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Ethanol"	"T51.0"	10	545128	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Alcohol, unspecified"	"T51.9"	22	545128	4.0
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Toxic effect of carbon monoxide"	"T58"	13	545128	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Asphyxiation"	"T71"	38	545128	7.0
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Drowning and nonfatal submersion"	"T75.1"	16	545128	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"55-64 years"	"55-64"	"Sequelae of intracranial injury"	"T90.5"	10	545128	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"65-74 years"	"65-74"	"Open wound of head, part unspecified"	"S01.9"	46	395106	11.6
	"Oregon"	"41"	"2015"	"2015"	"65-74 years"	"65-74"	"Traumatic subdural haemorrhage"	"S06.5"	15	395106	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"65-74 years"	"65-74"	"Intracranial injury, unspecified"	"S06.9"	15	395106	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"65-74 years"	"65-74"	"Unspecified injury of head"	"S09.9"	54	395106	13.7
	"Oregon"	"41"	"2015"	"2015"	"65-74 years"	"65-74"	"Fracture of neck, part unspecified"	"S12.9"	12	395106	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"65-74 years"	"65-74"	"Unspecified injury of thorax"	"S29.9"	25	395106	6.3
	"Oregon"	"41"	"2015"	"2015"	"65-74 years"	"65-74"	"Fracture of neck of femur"	"S72.0"	16	395106	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"65-74 years"	"65-74"	"Unspecified multiple injuries"	"T07"	10	395106	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"65-74 years"	"65-74"	"Open wound of unspecified body region"	"T14.1"	45	395106	11.4
	"Oregon"	"41"	"2015"	"2015"	"65-74 years"	"65-74"	"Injury, unspecified"	"T14.9"	21	395106	5.3
	"Oregon"	"41"	"2015"	"2015"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	74	395106	18.7
	"Oregon"	"41"	"2015"	"2015"	"65-74 years"	"65-74"	"Other opioids"	"T40.2"	12	395106	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"65-74 years"	"65-74"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	12	395106	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"65-74 years"	"65-74"	"Alcohol, unspecified"	"T51.9"	11	395106	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"65-74 years"	"65-74"	"Asphyxiation"	"T71"	17	395106	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"65-74 years"	"65-74"	"Drowning and nonfatal submersion"	"T75.1"	13	395106	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"75-84 years"	"75-84"	"Open wound of head, part unspecified"	"S01.9"	33	181441	18.2
	"Oregon"	"41"	"2015"	"2015"	"75-84 years"	"75-84"	"Traumatic subdural haemorrhage"	"S06.5"	37	181441	20.4
	"Oregon"	"41"	"2015"	"2015"	"75-84 years"	"75-84"	"Unspecified injury of head"	"S09.9"	56	181441	30.9
	"Oregon"	"41"	"2015"	"2015"	"75-84 years"	"75-84"	"Unspecified injury of neck"	"S19.9"	12	181441	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"75-84 years"	"75-84"	"Unspecified injury of thorax"	"S29.9"	18	181441	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"75-84 years"	"75-84"	"Fracture of neck of femur"	"S72.0"	69	181441	38.0
	"Oregon"	"41"	"2015"	"2015"	"75-84 years"	"75-84"	"Fracture of femur, part unspecified"	"S72.9"	11	181441	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"75-84 years"	"75-84"	"Unspecified multiple injuries"	"T07"	10	181441	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"75-84 years"	"75-84"	"Open wound of unspecified body region"	"T14.1"	22	181441	12.1
	"Oregon"	"41"	"2015"	"2015"	"75-84 years"	"75-84"	"Injury, unspecified"	"T14.9"	26	181441	14.3
	"Oregon"	"41"	"2015"	"2015"	"75-84 years"	"75-84"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	82	181441	45.2
	"Oregon"	"41"	"2015"	"2015"	"75-84 years"	"75-84"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	16	181441	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"85+ years"	"85+"	"Traumatic subdural haemorrhage"	"S06.5"	48	84329	56.9
	"Oregon"	"41"	"2015"	"2015"	"85+ years"	"85+"	"Unspecified injury of head"	"S09.9"	81	84329	96.1
	"Oregon"	"41"	"2015"	"2015"	"85+ years"	"85+"	"Fracture of neck, part unspecified"	"S12.9"	27	84329	32.0
	"Oregon"	"41"	"2015"	"2015"	"85+ years"	"85+"	"Fracture of rib"	"S22.3"	13	84329	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"85+ years"	"85+"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	24	84329	28.5
	"Oregon"	"41"	"2015"	"2015"	"85+ years"	"85+"	"Fracture of shaft of humerus"	"S42.3"	11	84329	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"85+ years"	"85+"	"Fracture of neck of femur"	"S72.0"	238	84329	282.2
	"Oregon"	"41"	"2015"	"2015"	"85+ years"	"85+"	"Fracture of femur, part unspecified"	"S72.9"	25	84329	29.6
	"Oregon"	"41"	"2015"	"2015"	"85+ years"	"85+"	"Fracture of spine, level unspecified"	"T08"	12	84329	Unreliable
	"Oregon"	"41"	"2015"	"2015"	"85+ years"	"85+"	"Injury, unspecified"	"T14.9"	38	84329	45.1
	"Oregon"	"41"	"2015"	"2015"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	119	84329	141.1
	"Pennsylvania"	"42"	"2015"	"2015"	"< 1 year"	"1"	"Asphyxiation"	"T71"	29	141872	20.4
	"Pennsylvania"	"42"	"2015"	"2015"	"1-4 years"	"1-4"	"Unspecified injury of head"	"S09.9"	10	573047	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"1-4 years"	"1-4"	"Drowning and nonfatal submersion"	"T75.1"	12	573047	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"5-14 years"	"5-14"	"Unspecified multiple injuries"	"T07"	10	1496122	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"5-14 years"	"5-14"	"Asphyxiation"	"T71"	11	1496122	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Open wound of head, part unspecified"	"S01.9"	125	1683766	7.4
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Intracranial injury, unspecified"	"S06.9"	12	1683766	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Unspecified injury of head"	"S09.9"	73	1683766	4.3
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Open wound of neck, part unspecified"	"S11.9"	10	1683766	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Unspecified injury of neck"	"S19.9"	14	1683766	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Open wound of thorax, part unspecified"	"S21.9"	50	1683766	3.0
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Unspecified injury of thorax"	"S29.9"	22	1683766	1.3
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Open wound of other and unspecified parts of abdomen"	"S31.8"	12	1683766	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Multiple open wounds, unspecified"	"T01.9"	60	1683766	3.6
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Unspecified multiple injuries"	"T07"	137	1683766	8.1
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Open wound of trunk, level unspecified"	"T09.1"	46	1683766	2.7
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Unspecified injury of trunk, level unspecified"	"T09.9"	23	1683766	1.4
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	226	1683766	13.4
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	53	1683766	3.1
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Heroin"	"T40.1"	89	1683766	5.3
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Other opioids"	"T40.2"	44	1683766	2.6
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Other synthetic narcotics"	"T40.4"	54	1683766	3.2
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Cocaine"	"T40.5"	13	1683766	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Other and unspecified narcotics"	"T40.6"	11	1683766	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Benzodiazepines"	"T42.4"	22	1683766	1.3
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Psychostimulants with abuse potential"	"T43.6"	11	1683766	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	218	1683766	12.9
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	86	1683766	5.1
	"Pennsylvania"	"42"	"2015"	"2015"	"15-24 years"	"15-24"	"Drowning and nonfatal submersion"	"T75.1"	26	1683766	1.5
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	145	1663067	8.7
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Intracranial injury, unspecified"	"S06.9"	13	1663067	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	86	1663067	5.2
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Unspecified injury of neck"	"S19.9"	15	1663067	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Open wound of thorax, part unspecified"	"S21.9"	30	1663067	1.8
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Unspecified injury of thorax"	"S29.9"	16	1663067	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Multiple open wounds, unspecified"	"T01.9"	57	1663067	3.4
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Unspecified multiple injuries"	"T07"	125	1663067	7.5
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Open wound of trunk, level unspecified"	"T09.1"	47	1663067	2.8
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Unspecified injury of trunk, level unspecified"	"T09.9"	18	1663067	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	207	1663067	12.4
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	67	1663067	4.0
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	272	1663067	16.4
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Other opioids"	"T40.2"	105	1663067	6.3
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Methadone"	"T40.3"	14	1663067	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Other synthetic narcotics"	"T40.4"	155	1663067	9.3
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Cocaine"	"T40.5"	62	1663067	3.7
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Other and unspecified narcotics"	"T40.6"	37	1663067	2.2
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Benzodiazepines"	"T42.4"	67	1663067	4.0
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Other and unspecified antidepressants"	"T43.2"	28	1663067	1.7
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	10	1663067	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Psychostimulants with abuse potential"	"T43.6"	20	1663067	1.2
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Antiallergic and antiemetic drugs"	"T45.0"	16	1663067	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	716	1663067	43.1
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	29	1663067	1.7
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Alcohol, unspecified"	"T51.9"	35	1663067	2.1
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Other specified gases, fumes and vapours"	"T59.8"	13	1663067	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Toxic effect of unspecified substance"	"T65.9"	16	1663067	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	108	1663067	6.5
	"Pennsylvania"	"42"	"2015"	"2015"	"25-34 years"	"25-34"	"Drowning and nonfatal submersion"	"T75.1"	20	1663067	1.2
	"Pennsylvania"	"42"	"2015"	"2015"	"35-44 years"	"35-44"	"Open wound of other parts of head"	"S01.8"	12	1499308	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	130	1499308	8.7
	"Pennsylvania"	"42"	"2015"	"2015"	"35-44 years"	"35-44"	"Intracranial injury, unspecified"	"S06.9"	11	1499308	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"35-44 years"	"35-44"	"Unspecified injury of head"	"S09.9"	72	1499308	4.8
	"Pennsylvania"	"42"	"2015"	"2015"	"35-44 years"	"35-44"	"Unspecified injury of neck"	"S19.9"	11	1499308	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"35-44 years"	"35-44"	"Open wound of thorax, part unspecified"	"S21.9"	33	1499308	2.2
	"Pennsylvania"	"42"	"2015"	"2015"	"35-44 years"	"35-44"	"Unspecified injury of thorax"	"S29.9"	18	1499308	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"35-44 years"	"35-44"	"Open wound of other and unspecified parts of abdomen"	"S31.8"	10	1499308	Unreliable
	"Pennsylvania"	"42"	"2015"	"2015"	"35-44 years"	"35-44"	"Multiple open wounds, unspecified"	"T01.9"	25	1499308	1.7
